Date,BA,JNJ,JPM,NVDA,PG,WMT,XOM,AAPL,AMZN,GOOGL,META,MSFT,TSLA
2024-10-07,155.0,154.25262540509488,206.65532127050597,124.9541744751864,163.8424889035937,79.91083976463467,119.83122630419466,223.24359711098245,182.9499969482422,166.98358228601825,596.3448350538949,412.12878843935687,249.0
2024-10-08,155.99000549316406,153.52108048133394,206.214659941196,130.2226473652744,161.60512894380426,78.85116505560242,118.5204848983042,223.0447409288068,181.9199981689453,163.2202088485495,587.8415736537875,407.0762266898708,243.55999755859372
2024-10-09,152.0500030517578,153.93498917148145,205.3528882131641,134.0715571884807,163.08702838571864,79.04922560935802,115.66942632760389,223.96952441146985,182.82000732421875,162.73233765666967,592.1281300958634,411.9900785341084,243.82000732421875
2024-10-10,149.07000732421875,155.32107840885698,210.3569582482096,131.87219951867377,163.49382024250409,79.53449269086552,117.83164644305056,226.50523572074,187.1300048828125,160.16368359497736,585.7282672228058,411.3659364512592,241.80999755859372
2024-10-11,146.3000030517578,156.11038352516528,211.19912324790937,133.97158567859756,164.13307122652003,78.93037627482984,117.77424654699465,228.01675665509575,186.6300048828125,161.41814270869355,582.9968834451732,412.2675440969184,220.1300048828125
2024-10-14,148.0,155.35958203564292,218.5730325095481,136.43089368651033,165.6440359329778,79.27701384854133,117.9081830863239,227.42008369962844,189.77999877929688,162.92152133437537,592.3573513981993,413.8822865985765,220.1300048828125
2024-10-15,150.5,154.0119939098744,219.02350788076828,137.8304782609884,167.45522909329244,79.89101694764855,115.5928862493884,232.3026279543652,187.6300048828125,165.06205820613152,588.3100722725044,418.2512212699832,220.00999450683597
2024-10-16,151.91000366210938,157.86227038671018,217.72108032079964,133.9415846620271,166.47699059542447,80.74271884397349,115.65986462376544,230.30386376880503,187.0500030517578,163.8075910141305,579.5776520667735,411.3065392799767,221.3999938964844
2024-10-17,155.0,158.11255007110398,219.6208462172124,139.30005999950754,166.76756321929238,80.4852222014804,115.53548440380584,232.123619666284,188.22000122070312,165.00232392781157,581.5015453071803,418.429601804324,221.58999633789065
2024-10-18,155.83999633789062,158.71896529220376,220.335718756212,138.63024003343975,165.91647573054743,80.08910282023432,115.22932905396452,234.8582185948981,187.1499938964844,162.47351346296364,579.2785785547779,413.2582100340754,220.7100067138672
2024-10-21,160.25,158.92113327684189,220.55116232355735,138.090405825162,166.57894670887214,80.44562080511264,115.7459671311709,233.13790198735876,188.0500030517578,162.234547045473,574.224445634066,412.2476842514802,218.8999938964844
2024-10-22,160.5,156.24517079246263,218.396765381251,142.86904559419827,164.23102071134045,80.32677278907202,115.0571064931938,232.5810475805218,188.3500061035156,162.26441234616763,572.4898360503465,414.595626294547,217.30999755859372
2024-10-23,160.0,156.72644312193745,219.02350399237045,141.9892821435429,165.1857697300468,81.09924035733889,114.7796567641856,232.76997861721128,188.8500061035156,164.03657921685988,578.1520338144135,426.8504984713963,217.1300048828125
2024-10-24,152.61000061035156,158.82485833621487,217.2314525175095,140.77963709898057,165.05911826915957,82.15890698739373,114.80836496564572,228.6929229452488,185.25,162.11507183508752,565.3523182834161,421.3719497046553,244.67999267578125
2024-10-25,156.1999969482422,157.55425253443602,220.3357153270423,140.88959441527413,164.57199365966554,82.39658881787452,114.99970888849248,228.45427709115,187.8500061035156,162.95137630402328,572.1309862116045,422.7886308311735,256.010009765625
2024-10-28,153.5,155.09969738939455,218.7199237311007,142.95902137870084,164.92272560404234,81.95094299316406,111.73723669049022,232.0142415868445,189.57000732421875,168.0090925340481,580.1757074872899,427.6430043961381,270.0
2024-10-29,147.86000061035156,155.41735520004482,220.54136166472256,140.2497716969522,164.5135366148126,81.8717063100738,113.44979190575404,231.7954872619061,188.5800018310547,166.99356224559247,578.331560895051,424.0171048212191,264.510009765625
2024-10-30,152.50999450683594,153.48257637732794,217.92670505535023,139.49998843906093,162.7890960249524,80.81204383964918,112.56960650579322,231.3082186556225,194.6999969482422,179.8866917411499,599.096225570348,433.3692866656604,258.0400085449219
2024-10-31,154.30999755859375,154.00238249446815,220.04193382573413,137.56056330274592,161.49334104732898,80.50503042625353,112.08166383622095,228.05653399864448,190.50999450683597,172.3698540409386,583.1662822441984,411.4947379049696,257.989990234375
2024-11-01,152.77999877929688,154.57028652527433,218.92557823028235,134.6613944536623,161.0548975280347,81.7330679212498,114.7413872475728,219.7333456007168,199.0,169.3232735157594,565.8308037858104,405.20384836550784,252.0399932861328
2024-11-04,154.6199951171875,153.72322234838057,218.03443782702465,137.17067271068436,161.45435154597524,81.40624556773037,111.04839659927892,219.75323643771603,196.4499969482422,169.18387535736116,562.3318093918443,405.9864314998881,244.55999755859372
2024-11-05,157.47000122070312,151.76920840943276,215.46872757024695,137.41058693125512,160.100147247798,81.88161223428096,113.9281654811072,220.55871830266648,196.0399932861328,168.6860840596654,565.5217565361041,404.56977062634746,247.33999633789065
2024-11-06,152.3000030517578,153.91573489714935,230.12842309869163,142.91901845044762,161.34717893809463,84.3178663269822,115.9086104844161,221.36417152277411,200.00999450683597,173.03692280821232,560.9859999507066,408.5821007827268,284.6700134277344
2024-11-07,148.8000030517578,152.53926571752675,239.43147904643865,146.34803435651398,157.79113778306888,82.91157176598514,116.0521193918326,223.37288331058951,207.44000244140625,176.63105879108298,575.0817610826855,417.3596638124742,288.8900146484375
2024-11-08,151.1199951171875,151.12425818652136,234.37844502414484,148.7273495355645,159.79812110734895,83.46615699934328,115.74595772259302,226.1471868576639,209.72000122070312,179.85681428948374,589.6857922274284,421.3620693729889,299.1400146484375
2024-11-11,152.0,149.79592039800798,235.0247712217789,148.6373710400852,162.7014115138193,84.12967979385223,115.765102869848,223.98695058099835,208.5,177.7959033437159,584.5220444185395,418.588127740074,346.29998779296875
2024-11-12,148.39999389648438,148.74671058391604,235.5633698782977,146.73792067016035,161.86353948866395,83.68403762577975,115.8894721839905,223.53897971785375,208.3699951171875,179.03048606955645,586.6952492461614,414.3578665238478,342.739990234375
2024-11-13,145.5800018310547,146.7926788782779,235.5927577406773,149.02727349633594,161.78560174279264,84.16930767582873,115.3537032674566,223.0014118515957,209.3999938964844,179.66765368671196,580.7838112641768,417.7163255743709,335.8500061035156
2024-11-14,140.8000030517578,147.44723496813742,237.3945889405214,147.59767865642831,162.4188712526363,84.20891740593974,117.3529948272582,224.00686988588797,214.16000366210935,177.49722409234613,575.1914193973914,421.04505383486753,327.69000244140625
2024-11-15,138.13999938964844,145.25255353906638,236.45452071309373,144.8284560077565,163.61720327537125,83.71374979354607,116.1375895574449,225.3806596140688,206.75999450683597,172.9671965454628,569.4294904085906,415.91324532993855,310.57000732421875
2024-11-18,140.25999450683594,146.87930123732997,242.62388768127715,139.45999475223928,164.7571031690915,84.00094911818938,115.54919353576332,224.2358449505769,204.1499938964844,172.6585688053745,555.2939099997465,411.0092893966713,340.7300109863281
2024-11-19,143.0,148.18841484869722,237.22812186580927,141.2794937524248,166.2964335571432,85.39734109218008,115.51060442775004,225.9580321395358,199.3300018310547,172.95724636134872,550.1302487779398,409.2656885605185,335.760009765625
2024-11-20,146.0399932861328,147.302844535813,239.3335569838624,147.36774356025674,165.63393369272043,85.76376411574653,114.95113569266894,227.0331781982001,202.97999572753903,176.56135042889815,561.1654671706501,412.9906674094557,345.0
2024-11-21,146.38999938964844,147.8707590577615,238.18781443451135,149.30720000657334,167.24146598785595,86.60554312204016,116.79352701390856,227.8494991340082,203.4900054931641,173.1364567662256,567.7348499684634,416.4281041493026,343.8099975585937
2024-11-22,143.61000061035156,150.06542276491987,238.55992656724897,145.88815647311117,169.66736005401555,88.54662817146321,117.50732268648052,227.03318893672343,198.25,165.12181631038618,561.7834787028129,408.3576032912864,341.0899963378906
2024-11-25,150.6999969482422,149.3627493624876,244.41598496590396,141.9492922301626,172.9116391718545,89.62610110490681,117.13113630401996,230.41787789282503,199.27999877929688,165.36074656125817,560.3380482903169,415.3162958278843,360.1400146484375
2024-11-26,152.5,150.5515018524263,245.2973257346259,137.66052777043362,172.63886046782133,89.02198989552114,115.29839537175206,232.2794717613211,201.8999938964844,166.8939932592079,564.2258439211572,416.5174436728799,341.0
2024-11-27,151.11000061035156,150.03725888127357,244.18093497942152,134.97128602051475,175.3667813542975,91.11161892551584,113.9093760997383,233.41431778082384,206.97999572753903,168.25798309333703,573.0880610711642,421.9969878965425,341.79998779296875
2024-11-29,153.0,150.2895137577427,244.68037111032748,136.74079305563075,174.10026028049506,91.369108272235,113.28238599619782,233.75278591990275,205.8300018310547,167.76016976407897,567.2164438690074,417.0137525773511,336.0799865722656
2024-12-02,155.91000366210938,150.1536763330962,244.37681162128237,138.79021062156448,174.5094361165063,91.92369978613831,113.87079571777316,236.2017296160342,209.9600067138672,168.02900177825322,575.6898363387268,418.48293944626425,352.3800048828125
2024-12-03,156.0,150.20220158476027,243.08415670302463,138.22037595856943,174.16843956771453,91.8840861883219,114.5170727607515,238.73027039850209,210.30999755859372,170.73704276945597,593.1349366752197,426.6923626928357,351.79998779296875
2024-12-04,155.8800048828125,146.79644574461045,239.62733237424533,141.95928950014692,169.68685439752448,92.5476125717254,113.34026736127892,241.77649398259703,215.9600067138672,170.39853725449947,611.0386421660438,429.8590208353051,353.0
2024-12-05,158.5,145.54477967674677,240.30304361033552,145.0784040292141,170.35908014717006,93.97370858848998,110.64903117150848,242.8914746561807,218.02999877929688,174.5900625293299,615.145779427461,434.71321944433936,359.8699951171875
2024-12-06,157.02999877929688,144.952900319155,240.6066165969285,144.56853006182772,170.85596199535664,94.61743547685364,110.48505392175043,241.81631992920728,220.75,171.2746759024565,608.1876239914793,439.0611493611207,377.4200134277344
2024-12-09,154.27000427246094,144.85585701465362,242.00696620096832,138.93972344033872,169.17050682645188,94.73628096039594,110.5815127573916,240.74119161135067,227.2100067138672,173.3947185178427,621.9643234320006,439.358906375019,397.6099853515625
2024-12-10,160.0,145.4768285835728,238.8341166936707,138.97971741196267,166.03336554600668,93.14182159230724,109.5686722004552,245.7783914922151,226.08999633789065,182.2558148271153,615.6242302023153,441.1358533918597,392.6799926757813
2024-12-11,165.52000427246094,144.0893168289231,238.9418406612238,137.33007570041752,168.55670459120512,93.62709487140658,108.03497142180912,246.8436012503984,226.41000366210935,184.70782161706583,621.4160232851857,440.7983204027772,409.7000122070313
2024-12-12,168.22999572753906,142.82793209929994,237.9625839681949,137.05015122102654,167.01735865529173,94.7560850352982,107.63947500162617,245.77839247075497,229.8300018310547,194.36632666128315,629.520540523856,445.8212579806136,424.8399963378906
2024-12-13,168.0,141.3336737699135,237.05185291985592,138.90974525213795,166.37436204808608,93.1000528932507,107.93850969252564,246.7042308056552,228.3999938964844,190.38927563816205,625.2539790166715,445.15619671011535,420.0
2024-12-16,168.08999633789062,142.37188783070172,235.6221110707449,134.1507548377073,167.0368662297988,93.71542463937324,106.29869422833336,246.8734732550572,230.22999572753903,192.2432425689094,628.5118922373878,443.99476884673294,441.0899963378906
2024-12-17,173.0399932861328,139.56772721330222,233.70274388904227,129.06188284882555,166.27693877470452,94.43005264325208,103.44348135374578,248.9540440613884,232.38999938964844,196.60901291047236,624.7107568886487,447.70736185197006,475.8999938964844
2024-12-18,173.27999877929688,141.3530692928929,234.0455102981097,133.83084634553458,165.3903643886837,94.62855721108474,103.7618007058946,251.02469300208548,230.7700042724609,194.5856103947524,619.5528517396282,448.0150896587636,466.5
2024-12-19,175.0,139.85882499539903,227.45502342538467,131.7312862928068,164.65967795914273,93.77497610499276,103.58817604240164,246.3856613682502,224.91000366210935,191.00728679661609,608.9675380752294,438.3861274271586,451.8800048828125
2024-12-20,176.86000061035156,138.80119411201107,227.11226932732092,129.7817201303188,164.5232637370944,92.31594753289684,101.71685726108724,246.92320588947405,219.83999633789065,185.17627005377295,589.2037041887596,429.9384288666516,425.510009765625
2024-12-23,178.1199951171875,140.33427080916994,231.1762522390756,136.25031123897003,163.7341209445097,90.81721659247674,101.58181633185843,253.62291772369176,225.00999450683597,191.99406521325344,588.2259739647594,433.54185407205193,431.0
2024-12-24,177.69000244140625,140.69329144777603,234.46659355526893,139.9695150682445,163.305431045948,89.6956434326435,102.74897153263429,254.3397007808045,226.94000244140625,194.20685520618696,601.3153720498085,431.4671320524487,435.8999938964844
2024-12-26,178.97999572753906,141.1881144859681,236.42512754570092,139.6695752314167,163.97768823658117,91.84946073293258,102.74896849875924,257.0275101814573,228.5,194.51583613513964,604.069010990469,435.8647231164583,465.1600036621094
