Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,178.38999938964844,139.4295196533203,188.7293243408203,130.93125915527344,161.26475524902344,66.57919311523438,102.8439712524414,180.4499969482422,139.88807104164374,189.310095440411,133.68023590303568,162.4297190493904,66.59894791137022,103.88797467448856,176.32000732421875,138.2735859027633,186.46434363773727,129.53178618492996,159.2429225904867,65.58179440354277,102.67313380221385,176.75,138.5410754273758,187.27741136146616,132.94052101290185,159.67618293929846,66.08542869129894,103.61273615795402,4790000,6666600,8725400,288504400,6759400,12103000,21147900
2024-06-18,174.99000549316406,139.14291381835938,190.6845703125,135.529541015625,162.28530883789062,66.7569351196289,103.8120346069336,178.0,139.84985871966586,191.61380111316439,136.2792618770274,162.37195503924562,67.02357207385306,105.08382599218058,173.82000732421875,138.77033809754175,187.90658155250065,130.64136160940566,160.72561845039368,66.4606810456801,103.26156487163944,177.61000061035156,139.43907645851945,188.36151546527287,131.09119107562512,160.81226465174868,66.78655977359922,103.47985272157797,6179900,6156600,9023000,294335100,5112600,12093500,17762900
2024-06-20,176.3000030517578,141.17776489257812,192.30104064941406,130.73133850097656,161.42845153808594,67.16183471679688,106.05191040039062,176.64999389648438,141.4643649782323,193.056034248581,140.70762089792785,162.49713217082999,67.28033334897198,106.88711892704299,172.0500030517578,138.5315136058058,189.82311142449456,129.47181280958608,160.64860628812255,66.46069018418956,104.01135398780505,173.02000427246094,138.77990714934617,190.09413401036866,139.74798663394793,162.10239097072233,66.51006210284696,104.31507144551335,5479300,8749700,8731100,517768400,8483600,13860800,17433200
2024-06-21,176.55999755859375,142.10443115234375,190.00701904296875,126.52289581298828,161.99647521972656,67.0630874633789,105.12179565429688,178.41000366210938,142.4196897908732,190.84912386328887,130.5813900425734,162.59340555841013,67.69510532127883,106.9630355808532,175.66000366210938,140.78607949614525,187.99369789483606,124.25374396453276,160.95667671994352,66.98408334757963,105.12179565429688,176.8300018310547,141.28285200932072,190.40387881078834,127.07269417738873,161.24551208501273,67.40872105219181,106.2037636984763,8628200,15172300,20972100,649445800,14682000,25883000,52212500
2024-06-24,179.10000610351562,142.45790100097656,192.50430297851562,118.06604766845703,162.17941284179688,68.04073333740234,108.24432373046875,180.60000610351562,143.0311011947362,192.84307380493755,124.41368308176598,163.10368311784205,68.17898676160424,108.69988542736236,175.58999633789062,141.55034617509583,190.7813674601207,117.99607402301477,161.24552010638888,67.05320457353365,105.95700054228263,176.14999389648438,142.3432667930592,191.46859798518554,123.1941358670106,162.47787068059736,67.20133539496327,105.95700054228263,7388300,6914700,9785900,476060900,7565200,12470400,16266700
2024-06-25,175.10000610351562,140.6141357421875,191.72027587890625,126.0430679321289,160.63897705078125,66.57919311523438,108.54803466796875,178.75999450683594,142.53433165045098,193.65615984709413,126.45291899832442,162.62229073633367,66.7470712111531,108.71887211570196,173.2899932861328,140.37530475263344,191.40085325180053,119.27559095881188,159.72432926210467,65.72004783950493,107.68435444858903,176.2899932861328,142.51522108970235,191.73962408445988,121.15488851140898,162.35271497465337,66.33231090326666,108.3012678565713,7434000,5912500,6862500,414192600,7968200,20869200,14188900
2024-06-26,178.5,140.26065063476562,191.10076904296875,126.35296630859375,161.21664428710938,67.43834686279297,108.58599853515625,178.82000732421875,140.61411578446967,191.59442888213218,128.07231986611026,161.5632438177151,67.74447839892993,108.97512384922648,173.75999450683594,139.26710569606846,189.98764172611885,122.5543772913855,159.4932837845948,66.37181388404531,107.38064342935306,174.9600067138672,139.66833995232068,191.12013201715325,126.08306250851786,159.86876538518615,66.5594467787085,108.5670125738713,6553900,5267800,7758600,362975900,5164000,14177500,15771800
2024-06-27,182.50999450683594,139.28623962402344,192.7849884033203,123.94385528564453,160.41751098632812,67.03345489501953,109.0510482788086,183.67999267578125,140.7765427050326,193.45287068422454,126.36296048467365,161.84242807681414,67.7247296030331,109.13646337765884,178.00999450683594,138.36912218650934,190.5877561325711,122.87425378862146,159.33920805582034,66.8260747428896,108.30126214447098,178.91000366210938,140.2415636069357,191.1104530348533,124.05381495953473,161.25513493985352,67.43834533554497,109.13646337765884,8199000,5739200,7913500,252571700,5007000,12899200,16812700
2024-06-28,182.00999450683594,139.63015747070312,195.7759552001953,123.49402618408203,158.78082275390625,66.86557006835938,109.25985717773438,184.44000244140625,140.49950579757504,196.10506672460437,127.66247251115811,161.01446740479437,67.25070567414518,110.60757081072606,180.64999389648438,139.14293290788467,192.910854981463,122.70431926304767,158.4534828384141,66.48043446257357,108.8422529147139,182.60000610351562,139.51550867981732,193.598085571184,124.53364006899224,159.8206213302737,67.02357828316707,109.96218569561384,5899900,10495700,15307600,315516700,9253100,18816700,24565900
2024-07-01,186.6999969482422,139.8976287841797,198.8636932373047,124.25374603271484,156.66270446777344,66.6384506225586,109.10800170898438,189.47000122070312,142.056655466101,200.4511176246342,124.79353836567705,160.02279354757184,67.38896712963874,110.79739029110158,182.1999969482422,139.11425621977563,196.1631413890249,118.78578041896601,156.16205749722656,66.41131567025325,108.69989041457222,182.1999969482422,139.5441636196529,196.33736387037416,123.42405307864779,159.42586322818948,67.04333353634561,109.81982322893418,9056700,5144400,10205800,284885500,7638600,8666000,11972900
2024-07-02,185.4199981689453,139.50595092773438,202.13531494140625,122.62434387207031,157.79876708984375,67.22108459472656,108.36770629882812,189.22999572753906,140.5759090538986,202.16435201772606,123.36407395616142,157.93355495990193,67.23096199223927,110.03811612607076,184.52000427246094,139.2289134047405,198.20547307016201,120.98495484371743,155.69030284195725,66.42118868387213,107.7128281965691,186.33999633789062,139.88807466505412,198.70879223945298,121.0849161012404,156.52791212797757,66.5989441678672,110.0001514435172,4110500,5492000,7802900,218374000,5449200,9436500,13326700
2024-07-03,184.30999755859375,139.18115234375,201.99981689453125,128.2322540283203,157.73138427734375,67.38896179199219,108.91818237304688,185.4199981689453,140.09825519719845,203.63564122593985,128.2322540283203,158.0972433723096,67.39883918937457,109.77236962040621,182.85000610351562,138.27359748230666,200.99314895076165,121.31483142526585,156.9130198883232,66.77669877072452,108.45312044663733,185.0500030517578,139.66836232357656,202.83224759934652,121.61472281837746,157.1344686514743,66.96432411550978,108.45312044663733,2764800,3246200,5560900,215749000,2980500,6287500,7732900
2024-07-05,184.8300018310547,139.9358367919922,199.32321166992188,125.78317260742188,159.06002807617188,69.1665267944336,107.59894561767578,185.3800048828125,140.00271646008244,201.83434145135402,128.80205294716893,159.46439172140848,69.27515557889723,108.7948005804975,182.22999572753906,138.04429960562362,199.06042989793616,125.63322690650442,157.41367673627252,67.2507182694362,106.9535604709526,184.0,139.25756500554073,201.46449548844228,127.33259117942191,157.90468658603612,67.30997512821041,108.7758218589864,3290400,4888500,8093100,214176700,6509200,21586100,12631000
2024-07-08,185.83999633789062,138.9805145263672,199.69305419921875,128.1522674560547,160.32127380371094,68.8110122680664,106.4695053100586,191.5,140.64278333184302,201.37686827372784,130.72131795385047,160.46568415640232,69.26527464617085,107.76976840780509,182.27999877929688,138.76079411468865,198.52509076517464,126.99270329559334,159.4547676152271,68.48512593130212,105.74819089341644,186.94000244140625,139.85941075016692,199.56651975294818,127.44253270774867,159.77248508192667,69.02826982590926,106.66881444340272,9878100,5260200,8707000,237677300,5144500,12077700,13350500
2024-07-09,183.24000549316406,140.48037719726562,202.08741760253906,131.33111572265625,159.4932861328125,69.02827453613281,105.29264068603516,186.25,140.55680485567973,204.16054813529632,133.77021018974597,160.55232965969356,69.37390815890053,106.81119180129058,183.14999389648438,138.693911658142,199.9656039749807,128.60212062869667,158.9926390943936,68.80113956445808,104.98893046298407,185.11000061035156,139.16202559952146,200.14080668070628,130.30150022676182,160.42717891817264,69.02827453613281,105.45398515805729,3942900,5890400,9058900,285366600,4393100,9758400,11727000
2024-07-10,183.72999572753906,142.7540283203125,202.2528839111328,134.8597869873047,160.59083557128906,69.53191375732422,106.22274017333984,184.89999389648438,142.7922494354485,202.41834406235444,135.0497187053357,160.7063638433577,69.56153841896896,106.26070485280975,182.8000030517578,140.12688787245992,200.09214453394614,132.3707083327198,159.37772995145934,68.85051640250458,104.79909727781825,183.60000610351562,140.68097742525714,200.63719323243228,133.98010966299657,159.72432945844253,69.22577467375072,105.27364490965878,3583200,6093200,8328500,248978600,5037100,10803400,10004100
2024-07-11,183.91000366210938,143.01199340820312,201.91221618652344,127.35258483886719,159.37771606445312,68.92951202392578,107.48504638671875,186.10000610351562,143.8526831548,202.54487365103782,136.09932057175976,160.4271516438197,69.57139970507639,107.55148277034115,183.39999389648438,141.99935234639514,199.89748159231806,127.00271662980028,158.6460125871449,68.39624557733018,105.28314550534697,184.1699981689453,142.89735919806236,200.70532691221428,135.6994755480004,160.10943423253727,69.30477024890193,105.7576931715135,4840600,6350400,10658100,374782700,5831500,15624800,13082700
2024-07-12,182.30999755859375,143.1839599609375,199.46922302246094,129.19190979003906,160.4079132080078,68.37649536132812,107.50402069091797,184.49000549316406,144.13928392208155,201.91221437653957,131.87090512655513,161.3995700964812,69.15664405576166,108.33922918331422,180.4499969482422,142.5725532088888,196.705039084932,127.17265724708656,159.83987959048966,68.30736864330223,106.8966002824602,183.72999572753906,143.29859417160702,198.55431351532297,128.21226350748265,160.03243161616624,69.02826801778419,108.18737046068856,5129300,5336400,15443400,252680500,4684600,12145300,11684900
2024-07-15,179.11000061035156,142.5725555419922,204.4427947998047,128.39218139648438,158.45347595214844,68.74188232421875,109.34527587890625,183.72000122070312,143.5374275107859,205.96114879231186,131.34107999581735,160.41753005052308,69.09739330506126,110.24692081817707,178.8800048828125,142.2190757581654,201.20168615358614,127.1326483868314,158.33794767894327,68.43575079847821,107.7982530443156,183.5,143.3750241839842,201.6591408630545,130.51138719274533,160.27311970901664,68.43575079847821,108.45312392074983,5189000,6711400,10719700,208326200,5752500,10171100,13032500
2024-07-16,186.0500030517578,144.26345825195312,207.91748046875,126.31297302246094,160.73524475097656,69.11713409423828,110.13301086425781,187.44000244140625,144.33033792258516,208.03428720769534,128.9919682814133,160.8507877129883,69.36401627813537,110.42722806711144,179.1999969482422,142.49611776653495,202.5253754589421,124.53363670793642,158.48235531723884,68.71225123045517,107.92161725042901,180.0500030517578,143.00243827214373,204.3941199159988,128.3922007361648,158.7711906861025,68.94925601740738,108.52903761562342,8546400,6469600,11557000,214769500,6378300,9836800,13614100
2024-07-17,184.83999633789062,149.58460998535156,211.08074951171875,117.94608306884766,163.13253784179688,70.14417266845703,111.65157318115234,188.4499969482422,150.45395818620767,211.75233265266107,121.80464702237855,163.83535921768947,70.21329938625054,112.16408552432391,183.7899932861328,144.65513542733981,207.57685878064,116.67655910688254,161.10108275766808,69.07763970743113,110.6170627551187,185.32000732421875,144.7793321923436,208.09270948425547,121.30483311779221,161.50544634478882,69.30477465689388,110.79738594253307,4899600,13801400,11572500,390086200,7982300,13533800,13602800
2024-07-18,180.22999572753906,148.4764404296875,204.37464904785156,121.04493713378906,162.16978454589844,69.9367904663086,112.75252532958984,187.3699951171875,150.05273362835996,210.85686611041004,122.35445485135926,164.557461861147,70.30217884065445,113.81550743881321,179.8800048828125,147.71217838582382,203.65441260854112,116.51662402751018,162.01573705697217,69.55165483070614,111.46175513322785,184.24000549316406,148.6484063136727,209.87383307357405,121.80465646307916,162.51638405059398,69.79853703477166,111.94578852609669,5354800,10166200,12415100,320979500,5926300,10682700,13033600
2024-07-19,179.6699981689453,147.77906799316406,204.17999267578125,117.8861083984375,162.6802215576172,69.86766815185547,110.16148376464844,181.5,149.51775004720326,206.6813945238562,121.55474064508192,163.72625899410485,70.4404367095883,112.82843906096633,177.38999938964844,147.23452633052992,203.342949490804,117.3263192631504,161.87631064804435,69.76891677085781,109.97166761383696,181.39999389648438,149.51775004720326,205.5620844739603,120.30520587770535,162.6899018893714,70.31205313346865,112.55320057357429,5121300,7398000,8095900,217223800,6597100,11665500,16157700
2024-07-22,178.89999389648438,147.34915161132812,204.6666717529297,123.49402618408203,162.96109008789062,69.50228118896484,109.4022216796875,182.72000122070312,148.18027867212987,206.50621848557168,124.02382772725001,163.39694145919387,70.37131144187418,110.03812108986642,177.22999572753906,146.72818238053165,204.1118953612886,119.81539537076715,162.4283762877948,69.35415788153492,108.74735078891021,181.36000061035156,147.8554720710217,204.84187445918562,120.30521088452835,162.65114213905974,69.97629837548335,109.31680657085603,4883500,6840600,7663200,258068900,6383000,12666100,12065900
