Date,AAPL,AMZN,GOOGL,META,MSFT,TSLA,BA,JNJ,JPM,NVDA,PG,WMT,XOM
2022-03-11,151.74386596679688,145.52450561523438,128.98089599609375,186.4605255126953,271.55126953125,265.1166687011719,176.22999572753906,151.59588623046875,116.73902130126952,22.06226348876953,130.25674438476562,45.0407600402832,74.4905776977539
2022-03-14,147.71319580078125,141.85299682617188,125.08824920654295,185.4865264892578,268.0316467285156,255.4566650390625,175.52000427246094,153.69056701660156,117.89834594726562,21.29357528686523,131.92108154296875,45.66848373413086,71.82392883300781
2022-03-15,152.0969696044922,147.3665008544922,128.31301879882812,190.85345458984375,278.4159851074219,267.2966613769531,179.88999938964844,157.67404174804688,119.99054718017578,22.933767318725582,136.6686248779297,46.21695709228515,67.73624420166016
2022-03-16,156.5101318359375,153.10400390625,132.3675537109375,202.3823699951172,285.4356994628906,280.07666015625,188.9900054931641,156.22386169433594,125.35247039794922,24.45416831970215,136.2047576904297,46.08061981201172,67.48185729980469
2022-03-17,157.52023315429688,157.23899841308594,132.92222595214844,206.5666046142578,286.2403869628906,290.5333251953125,190.19000244140625,158.2648468017578,126.9375,24.723709106445312,136.63223266601562,46.1506462097168,69.28011322021484
2022-03-18,160.8153839111328,161.25050354003906,135.1930389404297,215.16357421875,291.29193115234375,301.7966613769531,192.8300018310547,156.5102996826172,126.8922119140625,26.40782356262207,136.55947875976562,46.28749465942383,69.00816345214844
2022-03-21,162.18836975097656,161.4915008544922,135.16921997070312,210.1942138671875,290.0605773925781,307.0533447265625,185.8999938964844,157.39651489257812,126.484619140625,26.688344955444336,137.07789611816406,45.90239715576172,72.1046142578125
2022-03-22,165.56199645996094,164.88900756835938,138.90992736816406,215.32260131835935,294.8115539550781,331.32666015625,191.0399932861328,156.65357971191406,129.1746368408203,26.478702545166016,138.13290405273438,45.76554870605469,71.7888412475586
2022-03-23,166.9251708984375,163.4080047607422,137.32835388183594,212.15216064453125,290.380615234375,333.03668212890625,186.0399932861328,156.062744140625,126.60237884521484,25.59022331237793,137.16885375976562,45.17677307128906,72.92041778564453
2022-03-24,170.71066284179688,163.64950561523438,140.6022491455078,218.22471618652344,294.8504333496094,337.97332763671875,189.0500030517578,156.868408203125,127.42660522460938,28.10192489624023,137.40530395507812,45.45684051513672,73.13970184326172
2022-03-25,171.34814453125,164.77349853515625,140.70254516601562,220.46092224121097,294.443115234375,336.8800048828125,188.9499969482422,158.3722686767578,128.54063415527344,27.64470863342285,138.99688720703125,45.654151916503906,74.73616790771484
2022-03-28,172.21116638183594,168.99049377441406,140.48655700683594,222.22007751464844,301.2496643066406,363.9466552734375,188.16000366210935,159.18687438964844,127.58963012695312,28.170808792114254,139.9518585205078,46.46571350097656,72.63971710205078
2022-03-29,175.50631713867188,169.31500244140625,141.5293731689453,228.45166015625,305.8163757324219,366.5233459472656,193.8000030517578,159.10629272460938,127.87042236328124,28.60706329345703,141.3888702392578,46.857181549072266,72.25374603271484
2022-03-30,174.3392791748047,166.30099487304688,140.9662322998047,226.4539794921875,304.31341552734375,364.663330078125,194.91000366210935,160.7623291015625,127.29069519042967,27.642711639404297,140.4156951904297,47.69737243652344,73.49059295654297
2022-03-31,171.2402801513672,162.99749755859375,138.11492919921875,220.99761962890625,298.93231201171875,359.20001220703125,191.5,158.64974975585938,123.46856689453124,27.239402770996097,138.9696044921875,47.39503479003906,72.44673156738281
2022-04-01,170.94606018066406,163.55999755859375,139.1905059814453,223.47235107421875,300.0085754394531,361.5299987792969,190.7599945068359,159.50914001464844,122.55380249023438,26.6663818359375,141.05233764648438,48.06018829345703,72.91163635253906
2022-04-04,174.99636840820312,168.34649658203125,141.99217224121094,232.4569854736328,305.3898010253906,381.8166809082031,191.17999267578125,157.9694366455078,123.09723663330078,27.313276290893555,140.13377380371094,48.06973648071289,72.94673156738281
2022-04-05,171.6815948486328,164.05499267578125,139.6280059814453,230.4195098876953,301.42413330078125,363.7533264160156,182.6499938964844,158.9899139404297,121.66468048095705,25.886716842651367,140.62489318847656,48.206600189208984,72.56953430175781
2022-04-06,168.51390075683594,158.75599670410156,135.6126708984375,221.9318695068359,290.3902893066406,348.586669921875,178.72000122070312,163.12554931640625,119.97669219970705,24.365318298339844,142.63485717773438,49.32686233520508,73.37654876708984
2022-04-07,168.81788635253906,157.7845001220703,134.9576873779297,221.583984375,292.2033386230469,352.4200134277344,177.97000122070312,162.704833984375,119.6116943359375,24.166662216186523,144.48110961914062,49.820159912109375,74.60462188720703
2022-04-08,166.80746459960938,154.4604949951172,132.37449645996094,220.96778869628903,287.9371643066406,341.8299865722656,175.1999969482422,163.02713012695312,121.80158233642578,23.079519271850582,145.60890197753906,50.097049713134766,76.17476654052734
2022-04-11,162.55123901367188,151.1219940185547,127.94108581542967,215.13375854492188,276.5834655761719,325.30999755859375,175.02999877929688,160.9861297607422,121.3544692993164,21.879568099975582,145.05409240722656,49.10408020019531,73.55197143554688
2022-04-12,164.42434692382812,150.78750610351562,126.83967590332033,212.82797241210935,273.480712890625,328.98333740234375,176.27999877929688,161.03985595703125,120.02230072021484,21.467275619506836,144.61752319335938,48.76673126220703,75.0870590209961
2022-04-13,167.11151123046875,155.54100036621094,129.00424194335938,213.6727600097656,278.8716735839844,340.7900085449219,182.8699951171875,161.72019958496094,116.153564453125,22.165084838867188,145.0268096923828,50.03657531738281,76.14844512939453
2022-04-14,162.10009765625,151.7064971923828,125.8619155883789,208.8922119140625,271.3185729980469,328.3333435058594,181.94000244140625,161.03985595703125,115.07688903808594,21.221696853637695,144.2173309326172,49.99201583862305,77.04318237304688
2022-04-18,161.88438415527344,152.78500366210938,126.80194091796876,209.47862243652344,271.9875793457031,334.7633361816406,179.85000610351562,159.03466796875,117.21199798583984,21.745800018310547,142.84402465820312,49.61011505126953,77.67475891113281
2022-04-19,164.1693572998047,158.11549377441406,129.11846923828125,215.97854614257812,276.62213134765625,342.7166748046875,185.97999572753903,163.88648986816406,119.63909912109376,22.160093307495117,144.98133850097656,50.17342376708984,76.98177337646484
2022-04-20,164.00267028808594,153.9980010986328,127.16293334960938,199.19204711914065,277.64996337890625,325.73333740234375,183.5500030517578,164.611572265625,120.05879974365234,21.445314407348633,148.83753967285156,50.80356979370117,77.15719604492188
2022-04-21,163.20828247070312,148.29600524902344,123.95954132080078,186.9177093505859,272.2688293457031,336.260009765625,181.02000427246097,164.13711547851562,119.12811279296876,20.148530960083008,148.7213897705078,50.87995910644531,76.3414077758789
2022-04-22,158.6676788330078,144.35000610351562,118.8160171508789,182.98196411132812,265.6950988769531,335.01666259765625,176.9199981689453,162.50790405273438,115.70646667480467,19.481672286987305,147.4775390625,49.922000885009766,74.67477416992188
2022-04-25,159.73666381835938,146.07400512695312,122.23095703125,185.8443298339844,272.1815490722656,332.67333984375,175.91000366210938,166.50929260253906,115.66996002197266,19.868013381958008,148.66651916503906,49.94746398925781,72.15727233886719
2022-04-26,153.77398681640625,139.39100646972656,117.83726501464844,179.84133911132812,262.0008850097656,292.1400146484375,167.0399932861328,165.31871032714844,112.24832916259766,18.75591278076172,146.14224243164062,49.42552185058594,72.18357849121094
2022-04-27,153.54840087890625,138.16700744628906,113.5115966796875,173.8780975341797,274.6054992675781,293.836669921875,154.4600067138672,163.0092315673828,110.78840637207033,18.38355255126953,145.7489776611328,49.088165283203125,74.24495697021484
2022-04-28,160.48196411132812,144.59649658203125,117.71063995361328,204.46951293945312,280.82049560546875,292.5033264160156,154.22000122070312,164.2266387939453,112.54029083251952,19.74821662902832,149.45309448242188,49.71513748168945,76.49053955078125
2022-04-29,154.60757446289062,124.28150177001952,113.3278579711914,199.2417449951172,269.0788269042969,290.2533264160156,148.83999633789062,161.54112243652344,108.9087905883789,18.51532936096191,146.8373565673828,48.690338134765625,74.7800521850586
2022-05-02,154.91160583496094,124.5,115.784423828125,209.83642578125,275.81744384765625,300.9800109863281,148.61000061035156,159.9119415283203,109.90333557128906,19.499643325805664,144.85269165039062,48.368900299072266,75.79756927490234
2022-05-03,156.40225219726562,124.25350189208984,116.53028869628906,210.7309112548828,273.2093200683594,303.0833435058594,153.5800018310547,159.59861755371094,112.25743865966795,19.568525314331055,142.8680419921875,48.5375862121582,77.35897827148438
2022-05-04,162.81602478027344,125.92849731445312,121.42352294921876,222.0411834716797,281.15985107421875,317.5400085449219,156.97000122070312,161.30838012695312,115.9710693359375,20.299278259277344,143.91983032226562,49.2091064453125,80.43789672851562
2022-05-05,153.7445526123047,116.40699768066406,115.70745086669922,207.00389099121097,268.91400146484375,291.09332275390625,150.47000122070312,158.22903442382812,113.06951904296876,18.81181907653809,141.2675018310547,48.78748321533203,79.21858978271484
2022-05-06,154.4713592529297,114.77249908447266,114.95365142822266,202.52151489257812,266.373779296875,288.54998779296875,148.89999389648438,157.87991333007812,112.88703155517578,18.643104553222656,142.67596435546875,47.7717399597168,80.42911529541016
2022-05-09,149.34457397460938,108.78900146484376,111.74031066894533,195.0078582763672,256.532470703125,262.3699951171875,133.30999755859375,158.7392578125,111.1898956298828,16.92105484008789,142.31930541992188,48.33071517944336,74.0870590209961
2022-05-10,151.7508087158203,108.85900115966795,113.61140441894533,196.4390106201172,261.3027648925781,266.67999267578125,132.9499969482422,158.52442932128906,108.47994232177734,17.564952850341797,141.56927490234375,47.65035629272461,74.57830047607422
2022-05-11,143.88385009765625,105.37200164794922,112.8243408203125,187.58360290527344,252.62498474121097,244.6666717529297,129.38999938964844,157.6650848388672,107.7956085205078,16.60159683227539,139.57550048828125,47.152076721191406,76.13091278076172
2022-05-12,140.0142059326172,106.93049621582033,112.07102966308594,190.0682830810547,247.5831756591797,242.6666717529297,123.13999938964844,159.22267150878906,107.7043685913086,16.147377014160156,139.00848388671875,47.10735321044922,76.47651672363281
2022-05-13,144.48292541503906,113.05500030517578,115.2555694580078,197.40304565429688,253.1776580810547,256.5299987792969,127.1999969482422,158.3096160888672,108.66241455078124,17.675765991210938,140.49923706054688,47.28942108154297,78.74510192871094
2022-05-16,142.94097900390625,110.8105010986328,113.66106414794922,198.8143768310547,253.54611206054688,241.4566650390625,124.0500030517578,159.41067504882812,107.90510559082033,17.234519958496094,141.87110900878906,47.34052658081055,80.59719848632812
2022-05-17,146.57492065429688,115.36849975585938,115.6751708984375,201.37855529785156,258.7043151855469,253.8699951171875,132.0500030517578,160.07308959960938,111.48186492919922,18.145957946777344,141.46868896484375,41.95518493652344,81.62516784667969
2022-05-18,138.30526733398438,107.1125030517578,111.13300323486328,191.06216430664065,246.92556762695312,236.60333251953125,125.5199966430664,157.1011505126953,109.57486724853516,16.909072875976562,132.6520538330078,39.10600280761719,80.33136749267578
2022-05-19,134.89724731445312,107.31900024414062,109.62789154052734,190.11798095703125,246.01205444335935,236.47332763671875,127.13999938964844,155.70465087890625,107.95073699951172,17.094757080078125,129.59732055664062,38.03276824951172,80.76557159423828
2022-05-20,135.13296508789062,107.59100341796876,108.16199493408205,192.3541717529297,245.44837951660156,221.3000030517578,120.6999969482422,158.4259796142578,107.06566619873048,16.66549301147461,129.6796417236328,38.07429504394531,81.40362548828125
2022-05-23,140.5543670654297,107.55699920654295,110.7243194580078,195.0277099609375,253.31056213378903,224.96665954589844,124.06999969482422,161.6602783203125,113.68997192382812,16.869140625,132.66119384765625,39.160308837890625,83.20255279541016
2022-05-24,137.85350036621094,104.0999984741211,105.2441177368164,180.1693115234375,252.3095703125,209.3866729736328,119.4000015258789,163.4260711669922,115.29586791992188,16.126413345336914,135.0208282470703,39.64900970458984,83.65449523925781
2022-05-25,138.0106201171875,106.7750015258789,105.08025360107422,182.70367431640625,255.12791442871097,219.6000061035156,122.05999755859376,161.8224334716797,116.09882354736328,16.946012496948242,132.8075408935547,39.406253814697266,85.33821868896484
2022-05-26,141.21241760253906,111.07749938964844,107.05414581298828,190.45590209960935,258.412841796875,235.91000366210935,127.7300033569336,161.6782684326172,118.10618591308594,17.820512771606445,133.9690704345703,40.246315002441406,85.63951873779297
2022-05-27,146.96778869628906,115.14649963378906,111.5471420288086,193.93446350097656,265.54608154296875,253.2100067138672,132.22999572753906,163.14675903320312,119.77597045898438,18.77887725830078,136.01776123046875,41.0384635925293,86.48137664794922
2022-05-31,146.18203735351562,120.20950317382812,112.98273468017578,192.45358276367188,264.2146301269531,252.7533264160156,131.39999389648438,161.74134826660156,120.6518783569336,18.64011573791504,135.24952697753906,41.08637619018555,85.0723648071289
2022-06-01,146.05438232421875,121.68399810791016,113.11185455322266,187.48422241210935,264.74908447265625,246.7899932861328,130.64999389648438,160.10166931152344,118.53504180908205,18.288713455200195,133.20082092285156,40.07063674926758,86.70291137695312
2022-06-02,148.50973510742188,125.51100158691406,116.81680297851562,197.6416015625,266.84832763671875,258.3333435058594,140.5,159.59713745117188,120.44203186035156,19.55853843688965,134.63673400878906,40.728633880615234,86.5522689819336
2022-06-03,142.7838592529297,122.3499984741211,113.75640869140624,189.6110992431641,262.416748046875,234.51666259765625,139.25,158.939453125,118.7631378173828,18.68802833557129,133.429443359375,40.02911376953125,87.81063079833984
2022-06-06,143.53025817871094,124.79000091552734,116.02030181884766,193.0598602294922,261.1824951171875,238.27999877929688,139.24000549316406,158.92147827148438,118.37079620361328,18.753915786743164,132.9081573486328,39.885372161865234,87.5890884399414
2022-06-07,146.05438232421875,123.0,116.34703063964844,194.4512634277344,264.826904296875,238.8866729736328,140.82000732421875,160.66925048828125,118.68101501464844,18.8936824798584,134.3897705078125,39.406253814697266,91.60343933105467
2022-06-08,145.31777954101562,121.18000030517578,116.39125061035156,195.43521118164065,262.7957763671875,241.86666870117188,139.6300048828125,159.71429443359375,116.79226684570312,18.620088577270508,132.71609497070312,39.064476013183594,92.6845703125
2022-06-09,140.0927734375,116.1500015258789,114.04889678955078,182.8726501464844,257.3340148925781,239.7066650390625,133.72999572753906,156.49803161621094,114.33780670166016,18.02098846435547,130.3198699951172,38.65563201904297,90.68183135986328
2022-06-10,134.68116760253906,109.6500015258789,110.40006256103516,174.49429321289062,245.86627197265625,232.22999572753903,127.0,155.45294189453125,109.08216094970705,16.94859504699707,129.8259735107422,38.87282943725586,89.02468872070312
2022-06-13,129.5249481201172,103.66999816894533,105.6637191772461,163.25357055664062,235.43841552734375,215.73666381835935,115.86000061035156,153.88534545898438,105.83386993408205,15.623583793640137,126.35055541992188,38.14137268066406,84.93943786621094
2022-06-14,130.38922119140625,102.30999755859376,105.9845199584961,162.726806640625,237.6056365966797,220.88999938964844,122.16000366210938,151.5249481201172,104.07286071777344,15.812297821044922,122.40866088867188,38.1573371887207,85.16098022460938
2022-06-15,133.01150512695312,107.66999816894533,109.01263427734376,168.3124237060547,244.67091369628903,233.0,133.72000122070312,153.1466064453125,105.30465698242188,16.502262115478516,121.19225311279295,38.131778717041016,84.08871459960938
2022-06-16,127.7374038696289,103.66000366210938,105.30718231201172,159.88436889648438,238.07211303710935,213.1000061035156,133.36000061035156,153.2277069091797,103.4980239868164,15.57765007019043,121.9330596923828,38.52786636352539,80.98710632324219
2022-06-17,129.21060180664062,106.22000122070312,106.40959167480467,162.73678588867188,240.6766357421875,216.7599945068359,136.8000030517578,152.66912841796875,103.1330337524414,15.85623264312744,121.05506896972656,37.78362655639648,76.31700897216797
2022-06-21,133.4436798095703,108.68000030517578,110.77994537353516,156.08775329589844,246.5951385498047,237.0366668701172,136.75,155.8673858642578,105.68788146972656,16.54120445251465,124.72254943847656,39.0229606628418,81.0668716430664
2022-06-22,132.93295288085938,108.9499969482422,110.72382354736328,154.89511108398438,246.0023193359375,236.086669921875,137.16000366210938,158.32687377929688,105.09477996826172,16.33551597595215,126.67063903808594,38.55022430419922,77.85894012451172
2022-06-23,135.80079650878906,112.44000244140624,111.47315216064452,157.77735900878906,251.57095336914065,235.07000732421875,133.97000122070312,161.8584747314453,103.9451141357422,16.200714111328125,130.14608764648438,39.486106872558594,75.51058197021484
2022-06-24,139.13027954101562,116.45999908447266,117.16688537597656,169.11744689941406,260.1620788574219,245.7066650390625,141.52999877929688,164.2278594970703,107.04740142822266,17.10036849975586,132.02098083496094,39.51805114746094,77.00820922851562
2022-06-27,139.13027954101562,113.22000122070312,115.04006958007812,168.45155334472656,257.43121337890625,244.9199981689453,138.72000122070312,164.07472229003906,106.18971252441406,16.84375,131.01492309570312,39.64581680297851,78.89576721191406
2022-06-28,134.9856414794922,107.4000015258789,111.2402572631836,159.6955108642578,249.25799560546875,232.663330078125,138.6999969482422,159.40797424316406,105.6787567138672,15.95807933807373,128.8839569091797,39.08683395385742,81.0845947265625
2022-06-29,136.74368286132812,108.91999816894533,110.93635559082033,162.935546875,252.9315490722656,228.4900054931641,138.4499969482422,159.45301818847656,105.20429229736328,15.518739700317385,130.0546112060547,38.9431037902832,78.08934783935547
2022-06-30,134.2785186767578,106.20999908447266,108.21660614013672,160.26205444335938,249.59812927246097,224.47332763671875,136.72000122070312,159.92149353027344,102.74980926513672,15.136312484741213,131.5088348388672,38.83450698852539,75.89163970947266
2022-07-01,136.44900512695312,109.55999755859376,107.99266052246094,159.04949951171875,252.2707366943359,227.26333618164065,139.83999633789062,161.73233032226562,104.06375122070312,14.501263618469238,133.6306610107422,39.16988754272461,77.584228515625
2022-07-05,139.03204345703125,113.5,112.48717498779295,167.15951538085938,255.44859313964844,233.0666656494141,137.6999969482422,160.4890899658203,103.66791534423828,14.941603660583496,132.34109497070312,39.68733978271485,75.15609741210938
2022-07-06,140.36778259277344,114.33000183105467,113.78719329833984,168.72982788085938,258.71405029296875,231.73333740234375,136.30999755859375,160.6332244873047,102.9959487915039,15.107355117797852,133.5758056640625,39.96842575073242,73.80027770996094
2022-07-07,143.7365264892578,116.33000183105467,117.96934509277344,171.13499450683594,260.8423156738281,244.5433349609375,139.97000122070312,160.8134002685547,105.60099792480467,15.83426570892334,133.53005981445312,40.02911376953125,76.15750122070312
2022-07-08,144.41419982910156,115.54000091552734,118.53594970703124,169.83302307128906,260.12322998046875,250.76333618164065,139.07000732421875,160.61521911621094,105.26962280273438,15.814294815063477,132.6337432861328,40.05467224121094,76.28157043457031
2022-07-11,142.28294372558594,111.75,114.8841323852539,161.8820343017578,257.0618896484375,234.3433380126953,136.99000549316406,160.6782684326172,103.88884735107422,15.129322052001951,133.56663513183594,40.07063674926758,75.89163970947266
2022-07-12,143.25527954101562,109.22000122070312,113.23948669433594,162.2696533203125,246.52713012695312,233.07000732421875,147.14999389648438,158.42599487304688,103.99009704589844,15.05942726135254,132.38681030273438,39.94926071166992,74.88138580322266
2022-07-13,142.89186096191406,110.4000015258789,110.59073638916016,162.48831176757812,245.6038818359375,237.0399932861328,143.9499969482422,158.0565948486328,103.01437377929688,15.141303062438965,133.25567626953125,40.04508590698242,75.18269348144531
2022-07-14,145.8186492919922,110.62999725341795,109.61149597167967,157.08163452148438,246.92556762695312,238.31333923339844,147.14999389648438,158.27279663085938,99.41515350341795,15.348992347717283,132.8624267578125,40.82765197753906,73.67620086669922
2022-07-15,147.4883270263672,113.5500030517578,111.01183319091795,163.69090270996094,249.49124145507812,240.0666656494141,147.74000549316406,160.5701446533203,103.97168731689452,15.738409996032717,132.67950439453125,41.226924896240234,74.91683959960938
2022-07-18,144.44369506835938,113.76000213623048,108.2831573486328,166.2053985595703,247.09083557128903,240.54666137695312,147.72000122070312,156.9664764404297,102.90390014648438,16.076902389526367,131.06980895996094,41.13108825683594,76.29927825927734
2022-07-19,148.303466796875,118.20999908447266,113.03041076660156,174.70301818847656,252.22215270996097,245.52999877929688,156.1300048828125,154.6781768798828,105.45368194580078,16.96656608581543,131.73745727539062,41.38343811035156,78.2222900390625
2022-07-20,150.3070526123047,122.7699966430664,113.11981201171876,181.9681854248047,254.8849639892578,247.5,158.3800048828125,153.79525756835938,105.435302734375,17.780345916748047,129.46014404296875,41.72840881347656,79.08184814453125
2022-07-21,152.5758056640625,124.62999725341795,113.55679321289062,182.04769897460935,257.382568359375,271.7066650390625,161.41000366210938,154.3358154296875,106.15328979492188,18.02298355102539,129.58255004882812,42.33848190307617,77.7614517211914
2022-07-22,151.3383026123047,122.41999816894533,107.16089630126952,168.23291015625,253.02870178222656,272.24334716796875,158.16000366210938,155.0655517578125,105.6378173828125,17.29307746887207,131.6537628173828,42.22987365722656,77.16771697998047
2022-07-25,150.21864318847656,121.13999938964844,106.77357482910156,165.62893676757812,251.5418243408203,268.4333190917969,156.63999938964844,155.37188720703125,106.0612564086914,16.998519897460938,132.5466766357422,42.16919708251953,79.73763275146484
2022-07-26,148.89276123046875,114.80999755859376,104.30062103271484,158.1748809814453,244.80697631835935,258.8599853515625,155.9199981689453,156.47096252441406,104.40433502197266,16.508258819580078,132.80442810058594,38.9622688293457,79.42745971679688
2022-07-27,153.99005126953125,120.97000122070312,112.28555297851562,168.54098510742188,261.1727294921875,274.82000732421875,156.08999633789062,156.03854370117188,106.07964324951172,17.76337432861328,134.06553649902344,40.43477249145508,81.1466293334961
2022-07-28,154.5400848388672,122.27999877929688,113.4376220703125,159.7352752685547,268.6268310546875,280.8999938964844,159.08999633789062,156.93948364257812,105.683837890625,17.957082748413086,136.293212890625,41.44412612915039,82.09483337402344
2022-07-29,159.60792541503906,134.9499969482422,115.52322387695312,158.12521362304688,272.83489990234375,297.1499938964844,159.30999755859375,157.22772216796875,106.19013214111328,18.13581657409668,127.8704071044922,42.178768157958984,85.8965072631836
2022-08-01,158.6258087158203,135.38999938964844,114.0732192993164,158.95010375976562,270.1817321777344,297.27667236328125,169.07000732421875,156.67823791503906,105.13153839111328,18.41340446472168,131.54327392578125,42.33528900146485,83.72540283203125
2022-08-02,157.1525421142578,134.16000366210938,114.34136962890624,159.2085418701172,267.08160400390625,300.586669921875,163.27999877929688,155.7862548828125,103.49302673339844,18.498271942138672,130.6687774658203,42.380008697509766,83.362060546875
2022-08-03,163.16326904296875,139.52000427246094,117.27117919921876,167.76577758789062,274.5161437988281,307.39666748046875,166.63999938964844,157.29083251953125,104.57921600341795,18.86472511291504,133.36595153808594,41.68368148803711,80.65921783447266
2022-08-04,162.8489990234375,142.57000732421875,117.38042449951172,169.5249481201172,275.6628723144531,308.6333312988281,166.5,154.76824951171875,103.42859649658205,19.18623924255371,133.1542205810547,40.10896682739258,77.26521301269531
2022-08-05,162.62278747558594,140.8000030517578,116.66534423828124,166.08612060546875,274.94378662109375,288.1700134277344,165.0399932861328,154.15565490722656,106.55833435058594,18.96057891845703,133.2186737060547,40.43157577514648,78.38177490234375
2022-08-08,162.15069580078125,139.41000366210938,116.49652099609376,169.2069091796875,272.42669677734375,290.42333984375,165.88999938964844,153.33583068847656,105.2603988647461,17.76637077331543,133.7249298095703,40.76058197021485,78.82485961914062
2022-08-09,162.19989013671875,137.8300018310547,115.8311004638672,167.49742126464844,274.3509216308594,283.3333435058594,164.85000610351562,153.31776428222656,106.2085189819336,17.0604248046875,133.4119415283203,41.16304397583008,80.27818298339844
2022-08-10,166.44862365722656,142.69000244140625,118.88006591796876,177.24732971191406,281.0177917480469,294.3566589355469,169.02000427246094,153.75924682617188,108.97926330566406,18.069913864135746,134.673095703125,41.24927520751953,81.040283203125
2022-08-11,165.71099853515625,140.63999938964844,118.02596282958984,176.40252685546875,278.9380798339844,286.6300048828125,167.8800048828125,150.5790252685547,110.59016418457033,17.91514778137207,133.71572875976562,41.64707946777344,83.38462829589844
2022-08-12,169.26144409179688,143.5500030517578,120.84651184082033,179.39410400390625,283.6903991699219,300.0299987792969,169.99000549316406,148.92132568359375,112.42196655273438,18.680999755859375,135.013671875,42.41701126098633,84.109375
2022-08-15,170.33348083496094,143.17999267578125,121.24378204345705,179.78167724609375,285.2063903808594,309.32000732421875,170.47000122070312,149.63302612304688,112.72574615478516,19.00351333618164,136.75347900390625,42.53892135620117,82.60615539550781
2022-08-16,170.17611694335938,144.77999877929688,120.86637878417967,178.3704071044922,284.4678039550781,306.5633239746094,172.0800018310547,150.96641540527344,113.802734375,18.850744247436523,138.01461791992188,44.710784912109375,81.8366470336914
2022-08-17,171.67105102539062,142.10000610351562,118.73111724853516,173.77871704101562,283.7179260253906,303.9966735839844,167.1999969482422,150.97540283203125,112.8454132080078,18.30755615234375,137.3794403076172,44.7588996887207,82.49878692626953
2022-08-18,171.27764892578125,142.3000030517578,119.34685516357422,173.58987426757812,282.5979309082031,302.8699951171875,168.69000244140625,150.2456512451172,111.97091674804688,18.74490547180176,137.8673095703125,44.61453628540039,84.44940948486328
2022-08-19,168.6910400390625,138.22999572753906,116.40711975097656,166.930908203125,278.682861328125,296.6666564941406,162.9199981689453,152.53396606445312,109.20018768310548,17.822284698486328,137.8304901123047,43.95688247680664,84.18096923828125
2022-08-22,164.8061981201172,133.22000122070312,113.45746612548828,162.05099487304688,270.50201416015625,289.913330078125,158.97999572753906,151.9989013671875,107.39598083496094,17.008508682250977,137.46229553222656,43.17090606689453,84.11833190917969
2022-08-23,164.4718017578125,133.6199951171875,113.080078125,160.1228790283203,269.2261962890625,296.4533386230469,160.07000732421875,150.67471313476562,106.33738708496094,17.155284881591797,134.81114196777344,42.98805236816406,87.68852996826172
2022-08-24,164.76683044433594,133.8000030517578,112.91123962402344,162.25970458984375,268.5932922363281,297.0966796875,163.60000610351562,150.1758575439453,106.59514617919922,17.19622230529785,134.23123168945312,43.29924011230469,88.20748138427734
2022-08-25,167.22557067871094,137.27999877929688,115.8509750366211,167.7458953857422,271.5733337402344,296.07000732421875,169.3800048828125,151.58168029785156,109.12654876708984,17.88619041442871,134.1207275390625,43.58795166015625,88.663818359375
2022-08-26,160.92132568359375,130.75,109.58419036865234,160.78878784179688,261.0941467285156,288.0899963378906,164.52999877929688,148.9877471923828,105.55496978759766,16.23566246032715,130.98175048828125,42.218116760253906,87.57218170166016
2022-08-29,158.71827697753906,129.7899932861328,108.67048645019533,158.19476318359375,258.3087158203125,284.82000732421875,165.4199981689453,147.83592224121094,105.29722595214844,15.777350425720217,130.42947387695312,42.62874221801758,89.58544158935547
2022-08-30,156.28900146484375,128.72999572753906,108.19378662109376,156.19708251953125,256.10772705078125,277.70001220703125,162.2100067138672,147.31890869140625,105.31562042236328,15.44485092163086,129.03944396972656,42.50041961669922,86.17632293701172
2022-08-31,154.6268768310547,126.7699966430664,107.47870635986328,161.93173217773438,254.64678955078125,275.6099853515625,160.25,146.330322265625,104.68968200683594,15.071410179138184,126.97744750976562,42.52287673950195,85.53208923339844
2022-09-01,155.3546600341797,127.81999969482422,108.98828887939452,164.3468475341797,253.60476684570312,277.1600036621094,153.66000366210938,149.9582061767578,105.40767669677734,13.91614055633545,128.54238891601562,43.14203643798828,83.9930648803711
2022-09-02,153.24012756347656,127.51000213623048,107.11125183105467,159.33775329589844,249.37806701660156,270.2099914550781,151.82000732421875,147.60008239746094,104.67127227783205,13.62657356262207,126.25944519042967,42.667240142822266,85.53208923339844
2022-09-06,151.9812469482422,126.11000061035156,106.078369140625,157.56863403320312,246.641357421875,274.4200134277344,152.38999938964844,147.9991455078125,104.6988754272461,13.444847106933594,124.85105895996094,42.45552062988281,84.95942687988281
2022-09-07,153.3876953125,129.47999572753906,108.70027923583984,159.40728759765625,251.35504150390625,283.70001220703125,155.9499969482422,148.80636596679688,106.68720245361328,13.697542190551758,126.7381362915039,43.5462532043457,84.23464965820312
2022-09-08,151.9124298095703,129.82000732421875,107.63760375976562,161.06704711914062,251.7738494873047,289.260009765625,157.7899932861328,150.0035400390625,109.1725616455078,13.973210334777832,126.9038314819336,43.767608642578125,84.92364501953125
2022-09-09,154.77444458007812,133.27000427246094,109.8920669555664,168.11361694335938,257.5588684082031,299.67999267578125,157.52000427246094,150.2937774658203,109.697265625,14.369735717773438,128.83692932128906,43.899139404296875,86.34632873535156
