Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,149.31605529785156,136.45138549804688,46.213768005371094,145.08604431152344,105.32707977294922,150.2770960768265,137.92299739717123,46.31670798515735,145.65282935089763,107.0833028325766,148.33634952433965,136.1380734560079,45.12540865832907,143.93359196835362,105.09599797699974,148.48564100619694,136.84065329152668,45.49819008210968,144.04695762459383,105.97411303284181,9931800,8373700,433330000,4824800,13248500
2023-09-08,149.8105926513672,136.5558319091797,45.5451545715332,144.46261596679688,106.86146545410156,149.92255416042593,136.83115885023375,46.57854589398362,144.9632843648092,107.26817166847593,148.53231796554178,135.4355026099146,45.24433318600193,143.91474189717118,105.66908255000493,148.90553248721855,136.11908993117618,45.914939369305465,144.92549099962744,105.86319041084995,6957000,7107900,473069000,3384700,14283200
2023-09-11,151.76998901367188,137.15399169921875,45.15138626098633,146.18185424804688,105.52120208740234,151.79797938808358,137.71414917581293,46.13580277797443,146.51248133179516,107.85050365101857,149.7079412629506,136.4229301272596,44.285895308094744,144.60431997388037,104.975845343647,150.27710260468834,137.42931867492538,46.12081222472613,144.84047805828754,107.38834002670876,6309300,6854200,473966000,4288500,14383600
2023-09-12,152.62840270996094,138.93890380859375,44.843570709228516,143.61244201660156,108.59920501708984,152.95496184308098,139.8693510927827,45.64609914890966,146.5596900693338,108.76558420170426,150.7156463348663,136.76472610689626,44.50476967717587,143.17791924674717,106.54719742419778,151.35945345871374,137.19196462179704,44.711648487119994,146.40855986161395,106.61190004865576,6045800,8363200,349256000,4537800,20145800
2023-09-13,153.01097106933594,139.00535583496094,45.45820999145508,144.6137237548828,107.62865447998047,153.90669166107585,140.23010804641115,45.90294758191361,145.08603980169917,109.03362863042028,152.08724586170842,138.445198408293,44.47678613148132,143.26290677968015,107.12951697794021,152.79635918327102,139.88831437322602,44.57372912057882,143.56518155439286,108.52525293445707,7397500,8325900,398355000,4040600,13472800
2023-09-14,152.77767944335938,141.70172119140625,45.55415725708008,146.20074462890625,109.55126190185547,154.20524543340636,142.3188418205235,45.959916382473324,146.342433707865,109.68067420396231,152.49776147257734,140.0592195348162,45.10442151314497,144.8782507648631,108.45131727643371,153.6547348705546,140.3630280871712,45.92293942337167,145.331684645421,108.65467039852804,7758400,10034900,370097000,4606800,15210700
2023-09-15,150.64102172851562,141.2839813232422,43.874141693115234,144.97274780273438,107.86896514892578,153.78541204049287,142.15745089014752,45.5721383754204,146.72032365563865,109.54200192397451,150.4170986885994,140.80926865728838,43.7821930198778,144.74603081860073,107.684102557632,153.00163868911773,141.38841868923527,45.31429093296798,145.50173968509847,108.97816185285592,13392100,19863400,506831000,10262400,34568400
2023-09-18,151.5927276611328,141.57826232910156,43.940101623535156,145.52059936523438,108.73784637451172,152.22719521660014,141.59725488695372,44.21594002292978,145.92678430949124,109.29244125926536,149.98787953736954,140.2775546142285,41.97526008372968,145.01048988413962,107.86897658876184,151.26615426585167,140.66682237127475,42.722820575587484,145.8984464954242,108.63616982290029,5789000,6512400,500271000,3536500,14045300
2023-09-19,151.34075927734375,141.3979034423828,43.494361877441406,145.0955047607422,108.4513168334961,151.94725052855935,142.14795754462602,43.94009827513682,145.5300274801958,109.84704588933899,150.57566541718094,139.7649052491013,42.97666548704609,143.3384883760399,107.78580009192632,151.38741464085544,141.93908281896947,43.80717720782653,145.23719381840255,109.6436998201324,5550800,7943400,373064000,4704200,12562900
2023-09-20,152.00326538085938,140.79978942871094,42.21411895751953,144.97274780273438,107.59168243408203,152.59107753391928,142.65116605749836,43.877140298495235,146.21021404482488,109.08908791439424,150.83695221742613,140.64787788812276,42.1981295407641,144.8688376534166,107.5177345690636,151.33146785974412,142.08150502383367,43.57431736743093,145.2561404294145,107.72108767183602,3837400,7332000,367108000,5446400,11879900
2023-09-21,150.83694458007812,139.6984405517578,40.99283981323242,143.7163543701172,106.07579803466797,152.5537540527913,141.32196421800222,42.07520212333516,145.19943396704306,108.4882927406663,150.77162421236704,139.21423885547892,40.95586285623428,143.6502376058294,105.92790228849525,151.68602393699905,140.1161900091344,41.5585083375795,144.95382034954494,108.12780567444193,4526700,8052400,450736000,5096400,14400600
2023-09-22,149.75460815429688,138.35972595214844,41.585487365722656,143.18739318847656,106.2421646118164,150.59434792569422,140.04970159559198,42.09019092808113,144.84994116588558,107.8504918742162,149.52134552477304,137.84704273472062,41.20670902536928,142.99846957508086,106.12199756930093,150.50105141621734,139.84082689924924,41.54750773927353,143.99977769863108,106.95389341263065,4976700,7071700,479236000,6327000,13197300
2023-09-25,149.5306396484375,139.0433349609375,42.1971321105957,142.3183135986328,107.4345474243164,149.62395037563087,139.10980168701403,42.510946346658756,142.90398104435653,107.82276313365536,148.10307379313085,136.43241533573797,41.152745614643074,141.71374946996602,106.14048800779673,149.35337204631898,137.99897580310608,41.56650323994468,142.80951204358686,106.38080798859333,6722500,7044700,419091000,5527000,11316000
2023-09-26,148.37371826171875,137.60020446777344,41.88631057739258,141.052490234375,107.6009292602539,149.36274967217844,138.46418498457916,42.7947755047386,142.0349014026088,107.89671367261442,148.22442674087347,136.93560964218466,41.63046086209198,140.55182189614706,106.63962815706803,149.1108220104049,137.28690686127354,41.97625771314318,141.67593654597346,106.75978815044502,4904800,7468400,402282000,6366500,11805400
2023-09-27,146.59156799316406,138.40721130371094,42.44298553466797,139.18211364746094,111.1041259765625,148.13109565865412,138.70153081225254,42.846750726606956,141.4114463563118,111.38142695578138,144.86541883360883,137.20143718403054,41.60448280317075,138.51143281506296,108.516014062766,147.96315339866078,137.84705388506208,42.30507013891138,141.14695047678242,108.96893241357044,10211600,6717800,444935000,5403700,23976200
2023-09-28,146.376953125,140.1256866455078,43.06361770629883,138.23748779296875,110.42936706542969,147.38464927797563,141.34094995809548,43.42040584820638,139.78668419368168,111.56628552443597,145.7611364364228,138.62559282498336,42.09019244907844,137.6140270135008,109.24622942754556,146.95543982427105,138.88194173083463,42.43498662299495,139.6355539797657,110.9007758921686,7861900,8868100,424663000,6237100,16808100
2023-09-29,145.32264709472656,137.68565368652344,43.47338104248047,137.7840576171875,108.68238830566406,147.04879659138334,141.23649484657244,44.118001615800175,138.64367640566454,110.16131033955513,144.94943250815294,137.5337421697621,43.28149278229862,136.80164644031657,107.89671163628972,146.83418467874083,141.0845978168907,43.80118697658235,138.42640061476774,110.08736247484644,7680700,11917800,397830000,6683300,18813600
2023-10-02,144.76278686523438,136.49888610839844,44.755619049072266,137.1511688232422,106.87995147705078,145.01471449968238,138.25531430699093,45.14838526378596,137.5384715337219,108.87650161179255,143.055316890702,135.416541792985,43.835160204850645,135.93258505884418,105.88168346173677,145.01471449968238,137.50527465765012,44.004059360800305,136.76386611276249,108.63617456548691,7259700,9170600,433298000,5153800,14395000
2023-10-03,144.9400634765625,135.4924774169922,43.49135971069336,137.4345703125,107.06481170654297,145.08935497578574,136.32796174640745,45.1034121671623,138.37920269358105,107.62865181235101,143.58714307825178,135.15068376361538,43.220519465209826,136.98113639153982,106.32534719176174,144.3242467201824,135.95768649583914,44.78159946799548,137.1322810318599,106.7043246949026,5740800,9431100,470850000,4670600,13297100
2023-10-04,145.10800170898438,136.10011291503906,44.01506423950195,137.88795471191406,103.0624771118164,145.49054155141803,136.21403930710827,44.11700536030281,138.20912618036118,105.45648104270019,144.22160667939352,134.75191633584978,43.26650478309876,136.9055292139149,102.1381499628315,145.15465707627214,135.94820140089388,43.71624053668988,137.52898988603636,105.4195141625505,4955200,8128700,361821000,4727800,19622200
2023-10-05,146.6195526123047,136.67398071289062,44.66167449951172,135.83810424804688,100.74242401123047,147.4592923537383,136.86527858338553,44.87355141204064,138.00130550067183,102.50789242633894,145.6211959969212,134.6941761802794,43.862146533501765,135.7341941363697,100.4743682651223,145.8078032464375,135.85144948928954,44.024049850539384,137.61400286497127,101.49113387175922,5993300,8576200,393483000,5205700,20128800
2023-10-06,147.08607482910156,138.7781219482422,45.73504638671875,136.11204528808594,99.06014251708984,147.7018915533363,139.52413684251806,45.762030910222144,136.55602355905336,100.0769010080552,146.10636899276815,135.94708021546916,44.00006886129196,133.61821694734738,97.15603077662436,146.5635688463158,136.68353605509205,44.166970312257135,135.6491847518446,97.72911616886802,5802200,10270600,434436000,7406700,25367500
2023-10-09,147.92579650878906,138.46249389648438,45.24633026123047,135.42250061035156,102.52635955810547,148.24304444868454,139.06503538917525,45.5781354250376,135.9987269473769,103.58933712645204,146.5728763461338,137.24782266878182,44.341864581232265,133.75995278556456,101.2323002162947,146.65684746086268,137.40085510253473,44.8155843904291,135.42250061035156,102.0826865022056,4414100,6964900,409675000,5062200,22369900
2023-10-10,147.75787353515625,139.3041534423828,45.77102279663086,136.76385498046875,102.0919189453125,148.6069528828719,140.3753659642521,46.23174977831537,137.17949547359564,103.01624598710639,147.32866405302096,138.95027868277074,45.061441940637515,135.76254710917806,101.78689638108284,147.7765385310457,139.08417842375724,45.283311292435734,136.00814630332388,102.61878507705279,5273500,11288800,368582000,5988900,13892000
2023-10-11,145.7238311767578,139.7823944091797,46.7784309387207,135.08241271972656,98.43160247802734,148.4016959937486,140.81534171137423,46.83140112460815,137.5006689908556,99.06014526201375,145.59320466645744,138.70163722888586,46.02287570557261,134.6667722205117,96.89722297868394,147.85119957442708,140.12671017657786,46.16878961981402,137.10392517268076,98.86603739443724,6922900,8698200,378137000,5469100,57939000
2023-10-12,145.86380004882812,139.45718383789062,46.91734313964844,135.3846893310547,98.41311645507812,146.07839769752576,140.55708810280757,47.58095342346612,135.96090111655207,99.67944018443715,144.6881614340064,138.80681784665097,46.30270758757265,133.81659647173265,98.06186761167666,145.48124589102903,139.92584022144413,46.7494428449331,134.88402102083728,99.44835838832851,5792400,10484400,481325000,5965600,31183000
2023-10-13,146.34898376464844,141.55177307128906,45.43422317504883,136.67884826660156,101.55583190917969,146.82483441748,146.43913554960415,47.0882510150371,137.00001978566743,101.86085452533544,145.6025404807629,141.39874062487365,45.25333002339522,135.26189983242813,99.67944177118058,146.23700801787166,142.02998852085423,46.932340851555516,135.26189983242813,99.85506619567698,5359800,29427000,474115000,7078900,30276500
2023-10-16,146.9834442138672,141.40830993652344,46.06785202026367,137.98243713378906,101.62976837158203,147.65524171324634,143.00554773780095,46.197772707429415,138.91761381913358,102.30453030095765,146.33963709052708,140.32753838358445,44.88554631741198,137.40621089534858,100.87182038283417,147.25403683187253,142.93859057180651,45.036458356873474,137.78405802280884,102.13815113015657,6408100,12663500,375099000,6509800,18452000
2023-10-17,145.63983154296875,141.10223388671875,43.9121208190918,138.16189575195312,102.96080017089844,148.30835622024992,142.8046795327067,44.72764209675683,138.69090187393397,103.33977768553251,144.25892095612687,140.39446984525014,42.45497937899436,137.1983813182883,101.3802015983737,145.5371954308726,141.14049929110934,43.97408457640043,138.02020669227977,101.42642077647031,12244400,11482700,812333000,6160100,19775400
2023-10-18,142.50479125976562,139.5528564453125,42.171142578125,141.7231903076172,104.40275573730469,145.50921484811613,141.05444558812798,43.19354257835518,142.9228774279393,104.80946196709772,141.87032378755248,139.03637551146755,41.80036274107,140.5329587357197,103.24734672271718,145.00537386943037,140.20322254691933,42.565910351376075,141.75152812499957,103.35826852685808,9097300,9620300,627294000,10508500,23380300
2023-10-19,142.12225341796875,138.95985412597656,42.076202392578125,140.92564392089844,104.46746063232422,142.85935701967276,140.61449027027763,43.27149704183871,142.85534972279422,105.34557573374491,140.097521383651,138.5677285058278,41.85732962426039,139.90850077644242,102.90535240602304,141.51576207443082,139.14157835174203,42.78578325627493,142.21845310637303,104.19016669402595,7733800,11143600,501233000,8146000,20972500
2023-10-20,142.75672912597656,136.7218017578125,41.36262130737305,140.7355194091797,102.67426300048828,143.56847851999785,138.81638787908034,42.444983530451566,142.47510909445106,104.74475387187847,142.1315869879437,135.92796231586297,41.05380140770334,140.61193748191724,102.40620727686196,142.5141411169137,138.27122982495726,41.86532335952727,141.68611391446976,104.37502159611608,7207000,13332900,477266000,7284200,22445300
2023-10-23,141.2545166015625,134.8567657470703,42.949684143066406,140.83058166503906,101.16761016845703,143.2232537535926,137.4199937221178,43.2225259559653,142.11389015401747,102.56334622812949,141.08657434307906,134.59852530081517,40.92088113021431,140.2697343422681,100.45588132068374,142.62610199472766,136.7122441498325,41.204714237115766,140.55491561814353,102.25831655677366,5874000,10133400,478530000,5981800,18185000
2023-10-24,141.10523986816406,135.0193328857422,43.63727951049805,142.49411010742188,100.18783569335938,141.78637706476763,135.55493179315653,43.671259880071666,142.65572393715993,101.50962401721915,140.078892738739,134.2446262808053,42.66585573528576,140.75453493236486,99.93827042474034,140.65737956145534,135.03846558785716,43.05162614435632,140.80205305354795,101.39870220224532,6155300,8881400,401463000,6322000,16786100
